X : 1 if unit j processes task i starting at time t
    Size=1995, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :     1 :     1 :  True :  True : Binary
    (0.833333, 'C') :  None :  -0.06571764808040106 :  None : False :  True :  Reals
    (0.833333, 'D') :  None :   0.13143529616080213 :  None : False :  True :  Reals
    (0.838501, 'B') :  None :  -0.06266736468947696 :  None : False :  True :  Reals
    (0.838501, 'C') :  None :  -0.06266736468947696 :  None : False :  True :  Reals
    (0.838501, 'D') :  None :   0.12533472937895393 :  None : False :  True :  Reals
    (0.854832, 'B') :  None :  -0.05397892506019994 :  None : False :  True :  Reals
    (0.854832, 'C') :  None :  -0.05397892506019994 :  None : False :  True :  Reals
    (0.854832, 'D') :  None :   0.10795785012039988 :  None : False :  True :  Reals
    (0.866667, 'B') :  None :  -0.04856878113141381 :  None : False :  True :  Reals
    (0.866667, 'C') :  None :  -0.04856878113141381 :  None : False :  True :  Reals
    (0.866667, 'D') :  None :   0.09713756226282762 :  None : False :  True :  Reals
    (0.871835, 'B') :  None : -0.046169517930193145 :  None : False :  True :  Reals
    (0.871835, 'C') :  None : -0.046169517930193145 :  None : False :  True :  Reals
    (0.871835, 'D') :  None :   0.09233903586038629 :  None : False :  True :  Reals
    (0.888165, 'B') :  None : -0.040742258861983315 :  None : False :  True :  Reals
    (0.888165, 'C') :  None : -0.040742258861983315 :  None : False :  True :  Reals
    (0.888165, 'D') :  None :   0.08148451772396663 :  None : False :  True :  Reals
         (0.9, 'B') :  None :  -0.03666059410134859 :  None : False :  True :  Reals
         (0.9, 'C') :  None :  -0.03666059410134859 :  None : False :  True :  Reals
         (0.9, 'D') :  None :   0.07332118820269717 :  None : False :  True :  Reals
    (0.905168, 'B') :  None :   -0.0343506254065879 :  None : False :  True :  Reals
    (0.905168, 'C') :  None :   -0.0343506254065879 :  None : False :  True :  Reals
    (0.905168, 'D') :  None :    0.0687012508131758 :  None : False :  True :  Reals
    (0.921498, 'B') :  None : -0.027017398722718806 :  None : False :  True :  Reals
    (0.921498, 'C') :  None : -0.027017398722718806 :  None : False :  True :  Reals
    (0.921498, 'D') :  None :   0.05403479744543761 :  None : False :  True :  Reals
    (0.933333, 'B') :  None : -0.022542062578220348 :  None : False :  True :  Reals
    (0.933333, 'C') :  None : -0.022542062578220348 :  None : False :  True :  Reals
    (0.933333, 'D') :  None :  0.045084125156440696 :  None : False :  True :  Reals
    (0.938501, 'B') :  None : -0.020909519566173203 :  None : False :  True :  Reals
    (0.938501, 'C') :  None : -0.020909519566173203 :  None : False :  True :  Reals
    (0.938501, 'D') :  None :   0.04181903913234641 :  None : False :  True :  Reals
    (0.954832, 'B') :  None : -0.016747015331506673 :  None : False :  True :  Reals
    (0.954832, 'C') :  None : -0.016747015331506673 :  None : False :  True :  Reals
    (0.954832, 'D') :  None :   0.03349403066301335 :  None : False :  True :  Reals
    (0.966667, 'B') :  None : -0.014474446957877614 :  None : False :  True :  Reals
    (0.966667, 'C') :  None : -0.014474446957877614 :  None : False :  True :  Reals
    (0.966667, 'D') :  None :   0.02894889391575523 :  None : False :  True :  Reals
    (0.971835, 'B') :  None : -0.013635444010721318 :  None : False :  True :  Reals
    (0.971835, 'C') :  None : -0.013635444010721318 :  None : False :  True :  Reals
    (0.971835, 'D') :  None :  0.027270888021442636 :  None : False :  True :  Reals
    (0.988165, 'B') :  None : -0.011458138971127897 :  None : False :  True :  Reals
    (0.988165, 'C') :  None : -0.011458138971127897 :  None : False :  True :  Reals
    (0.988165, 'D') :  None :  0.022916277942255793 :  None : False :  True :  Reals
           (1, 'B') :  None : -0.010233607066192581 :  None : False :  True :  Reals
           (1, 'C') :  None : -0.010233607066192581 :  None : False :  True :  Reals
           (1, 'D') :  None :  0.020467214132385163 :  None : False :  True :  Reals

dTRdtheta_(R1,R_large) : Derivative of reactor temperature
    Size=91, Index=N_R1_R_large
    Key      : Lower : Value                 : Upper : Fixed : Stale : Domain
           0 :  None :                  None :  None : False :  True :  Reals
    0.005168 :  None :      190.774862576548 :  None : False :  True :  Reals
    0.021498 :  None :     434.3559623994788 :  None : False :  True :  Reals
    0.033333 :  None :    438.71832055796375 :  None : False :  True :  Reals
    0.038501 :  None :     432.1158415826685 :  None : False :  True :  Reals
    0.054832 :  None :     394.3064588758025 :  None : False :  True :  Reals
    0.066667 :  None :    360.69884021314215 :  None : False :  True :  Reals
    0.071835 :  None :     345.5999734331008 :  None : False :  True :  Reals
    0.088165 :  None :     306.8796328315839 :  None : False :  True :  Reals
         0.1 :  None :     263.2601763989356 :  None : False :  True :  Reals
    0.105168 :  None :    241.33214829527697 :  None : False :  True :  Reals
    0.121498 :  None :    196.90561640287524 :  None : False :  True :  Reals
    0.133333 :  None :     178.1469700200809 :  None : False :  True :  Reals
    0.138501 :  None :    171.24692152445277 :  None : False :  True :  Reals
    0.154832 :  None :    152.61923724491862 :  None : False :  True :  Reals
    0.166667 :  None :    141.19444588027332 :  None : False :  True :  Reals
    0.171835 :  None :    136.06960033875202 :  None : False :  True :  Reals
    0.188165 :  None :    124.21012710734612 :  None : False :  True :  Reals
         0.2 :  None :    108.07973827663926 :  None : False :  True :  Reals
    0.205168 :  None :     99.29242847653495 :  None : False :  True :  Reals
    0.221498 :  None :     81.72712167572536 :  None : False :  True :  Reals
    0.233333 :  None :       74.662276332625 :  None : False :  True :  Reals
    0.238501 :  None :     72.16977054352174 :  None : False :  True :  Reals
    0.254832 :  None :      65.6429641612649 :  None : False :  True :  Reals
    0.266667 :  None :     61.74511416093816 :  None : False :  True :  Reals
    0.271835 :  None :    59.802067385232476 :  None : False :  True :  Reals
    0.288165 :  None :     56.42687339451004 :  None : False :  True :  Reals
         0.3 :  None :     48.33786947798181 :  None : False :  True :  Reals
    0.305168 :  None :    43.334149854071256 :  None : False :  True :  Reals
    0.321498 :  None :     33.80770938669775 :  None : False :  True :  Reals
    0.333333 :  None :     30.49654892408438 :  None : False :  True :  Reals
    0.338501 :  None :     29.45971634530906 :  None : False :  True :  Reals
    0.354832 :  None :     27.07216710719331 :  None : False :  True :  Reals
    0.366667 :  None :     25.86158143248135 :  None : False :  True :  Reals
    0.371835 :  None :    24.991580799399344 :  None : False :  True :  Reals
    0.388165 :  None :    25.069653456544984 :  None : False :  True :  Reals
         0.4 :  None :    19.088716522871934 :  None : False :  True :  Reals
    0.405168 :  None :    14.710579820874955 :  None : False :  True :  Reals
    0.421498 :  None :      6.39183475928985 :  None : False :  True :  Reals
    0.433333 :  None :    3.6688311922662864 :  None : False :  True :  Reals
    0.438501 :  None :    2.9079605259976233 :  None : False :  True :  Reals
    0.454832 :  None :    1.4641032392901252 :  None : False :  True :  Reals
    0.466667 :  None :    0.9931844453173543 :  None : False :  True :  Reals
    0.471835 :  None :    0.8516993323964925 :  None : False :  True :  Reals
    0.488165 :  None :    0.6385814634249982 :  None : False :  True :  Reals
         0.5 :  None :    0.4424287144218615 :  None : False :  True :  Reals
    0.505168 :  None :   0.32669895195886056 :  None : False :  True :  Reals
    0.521498 :  None :   0.10800719491453492 :  None : False :  True :  Reals
    0.533333 :  None :  0.037623368316267766 :  None : False :  True :  Reals
    0.538501 :  None :   0.01829905939666787 :  None : False :  True :  Reals
    0.554832 :  None : -0.017236132433026796 :  None : False :  True :  Reals
    0.566667 :  None :  -0.02774277772003706 :  None : False :  True :  Reals
    0.571835 :  None : -0.030375531171557668 :  None : False :  True :  Reals
    0.588165 :  None :  -0.03438083845685469 :  None : False :  True :  Reals
         0.6 :  None :  -0.03474836919557785 :  None : False :  True :  Reals
    0.605168 :  None :  -0.03459875853786798 :  None : False :  True :  Reals
    0.621498 :  None :  -0.03348869468209159 :  None : False :  True :  Reals
    0.633333 :  None :  -0.03234296554281914 :  None : False :  True :  Reals
    0.638501 :  None :  -0.03181318113638554 :  None : False :  True :  Reals
    0.654832 :  None : -0.030119113174805534 :  None : False :  True :  Reals
    0.666667 :  None : -0.028911718892259963 :  None : False :  True :  Reals
    0.671835 :  None : -0.028398818106325052 :  None : False :  True :  Reals
    0.688165 :  None : -0.026846788829061552 :  None : False :  True :  Reals
         0.7 :  None :  -0.02578895926323952 :  None : False :  True :  Reals
    0.705168 :  None : -0.025345029141135456 :  None : False :  True :  Reals
    0.721498 :  None :  -0.02401194026970188 :  None : False :  True :  Reals
    0.733333 :  None : -0.023108384459499805 :  None : False :  True :  Reals
    0.738501 :  None :  -0.02272943372372538 :  None : False :  True :  Reals
    0.754832 :  None : -0.021590793990981183 :  None : False :  True :  Reals
    0.766667 :  None : -0.020817787005539524 :  None : False :  True :  Reals
    0.771835 :  None :    -4.966771145794155 :  None : False :  True :  Reals
    0.788165 :  None :     11.44870424349574 :  None : False :  True :  Reals
         0.8 :  None :   -44.229544228862174 :  None : False :  True :  Reals
    0.805168 :  None :     -87.2575402830289 :  None : False :  True :  Reals
    0.821498 :  None :   -158.43660688326963 :  None : False :  True :  Reals
    0.833333 :  None :   -173.61732919328603 :  None : False :  True :  Reals
    0.838501 :  None :   -176.32573391509504 :  None : False :  True :  Reals
    0.854832 :  None :   -176.77214852329962 :  None : False :  True :  Reals
    0.866667 :  None :     -172.651244939205 :  None : False :  True :  Reals
    0.871835 :  None :    -177.3551302304977 :  None : False :  True :  Reals
    0.888165 :  None :   -145.46277265333265 :  None : False :  True :  Reals
         0.9 :  None :   -228.97754779926584 :  None : False :  True :  Reals
    0.905168 :  None :   -285.02829156926146 :  None : False :  True :  Reals
    0.921498 :  None :    -334.4019905165169 :  None : False :  True :  Reals
    0.933333 :  None :    -312.9222398437703 :  None : False :  True :  Reals
    0.938501 :  None :    -302.1171154997064 :  None : False :  True :  Reals
    0.954832 :  None :    -265.5335398003681 :  None : False :  True :  Reals
    0.966667 :  None :   -239.53683569334487 :  None : False :  True :  Reals
    0.971835 :  None :   -228.91343523966043 :  None : False :  True :  Reals
    0.988165 :  None :   -198.10949961557526 :  None : False :  True :  Reals
           1 :  None :   -178.30043253764325 :  None : False :  True :  Reals

dTJdtheta_(R1,R_large) : Derivative of jacket temperature
    Size=91, Index=N_R1_R_large
    Key      : Lower : Value                 : Upper : Fixed : Stale : Domain
           0 :  None :                  None :  None : False :  True :  Reals
    0.005168 :  None :    2015.0841410790952 :  None : False :  True :  Reals
    0.021498 :  None :     646.2150176462479 :  None : False :  True :  Reals
    0.033333 :  None :    401.50179960486184 :  None : False :  True :  Reals
    0.038501 :  None :    336.83802568446936 :  None : False :  True :  Reals
    0.054832 :  None :    227.59745240402935 :  None : False :  True :  Reals
    0.066667 :  None :    195.51186576074087 :  None : False :  True :  Reals
    0.071835 :  None :    189.75537474659632 :  None : False :  True :  Reals
    0.088165 :  None :    144.27119724782415 :  None : False :  True :  Reals
         0.1 :  None :    -34.40487580725858 :  None : False :  True :  Reals
    0.105168 :  None :    13.223393257835596 :  None : False :  True :  Reals
    0.121498 :  None :     83.43437670063395 :  None : False :  True :  Reals
    0.133333 :  None :     92.97260839636238 :  None : False :  True :  Reals
    0.138501 :  None :     93.94874521038673 :  None : False :  True :  Reals
    0.154832 :  None :     90.81095921425913 :  None : False :  True :  Reals
    0.166667 :  None :     85.57148678934027 :  None : False :  True :  Reals
    0.171835 :  None :     85.27900373549983 :  None : False :  True :  Reals
    0.188165 :  None :      70.2463935112678 :  None : False :  True :  Reals
         0.2 :  None :   -11.102652549391223 :  None : False :  True :  Reals
    0.205168 :  None :     7.742824547478904 :  None : False :  True :  Reals
    0.221498 :  None :     37.69751887142547 :  None : False :  True :  Reals
    0.233333 :  None :     43.38218370541199 :  None : False :  True :  Reals
    0.238501 :  None :     44.34443506112302 :  None : False :  True :  Reals
    0.254832 :  None :      44.3348751236249 :  None : False :  True :  Reals
    0.266667 :  None :     42.73735699761119 :  None : False :  True :  Reals
    0.271835 :  None :     43.25061801938091 :  None : False :  True :  Reals
    0.288165 :  None :    35.894954787231654 :  None : False :  True :  Reals
         0.3 :  None :   -19.731251688476732 :  None : False :  True :  Reals
    0.305168 :  None :    -8.275270910535255 :  None : False :  True :  Reals
    0.321498 :  None :    11.710565248379226 :  None : False :  True :  Reals
    0.333333 :  None :    16.975515852968783 :  None : False :  True :  Reals
    0.338501 :  None :    18.243673209726694 :  None : False :  True :  Reals
