X : 1 if unit j processes task i starting at time t
    Size=1015, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :   0.0 :     1 : False :  True : Binary
    0.821498 :   295 : 351.29794301638196 :   370 : False :  True : NonNegativeReals
    0.833333 :   295 :  351.1737931901241 :   370 : False :  True : NonNegativeReals
    0.838501 :   295 :  351.1171301889961 :   370 : False :  True : NonNegativeReals
    0.854832 :   295 :   350.933307951651 :   370 : False :  True : NonNegativeReals
    0.866667 :   295 :  350.7977415913115 :   370 : False :  True : NonNegativeReals
    0.871835 :   295 : 350.43347564354656 :   370 : False :  True : NonNegativeReals
    0.888165 :   295 :  350.9358735841831 :   370 : False :  True : NonNegativeReals
         0.9 :   295 : 350.25925153296635 :   370 : False :  True : NonNegativeReals
    0.905168 :   295 : 348.91600983282865 :   370 : False :  True : NonNegativeReals
    0.921498 :   295 :  342.9947552489601 :   370 : False :  True : NonNegativeReals
    0.933333 :   295 :  338.3616297019399 :   370 : False :  True : NonNegativeReals
    0.938501 :   295 : 336.50201066123066 :   370 : False :  True : NonNegativeReals
    0.954832 :   295 :  331.1409834335759 :   370 : False :  True : NonNegativeReals
    0.966667 :   295 : 327.73087919285683 :   370 : False :  True : NonNegativeReals
    0.971835 :   295 :  326.3616718101967 :   370 : False :  True : NonNegativeReals
    0.988165 :   295 : 322.46123892819116 :   370 : False :  True : NonNegativeReals
           1 :   295 :              320.0 :   370 : False :  True : NonNegativeReals

TJvar_(R2,R_large) : Jacket temperature profile [K]
    Size=91, Index=N_R2_R_large
    Key      : Lower : Value              : Upper : Fixed : Stale : Domain
           0 :   295 :              300.0 :   370 : False :  True : NonNegativeReals
    0.005168 :   295 :  308.7105746849003 :   370 : False :  True : NonNegativeReals
    0.021498 :   295 : 323.53564273334877 :   370 : False :  True : NonNegativeReals
    0.033333 :   295 :  328.2421275755882 :   370 : False :  True : NonNegativeReals
    0.038501 :   295 :  329.9909052990419 :   370 : False :  True : NonNegativeReals
    0.054832 :   295 :  334.6136875280392 :   370 : False :  True : NonNegativeReals
    0.066667 :   295 :  337.4146388032145 :   370 : False :  True : NonNegativeReals
    0.071835 :   295 : 338.44055881419473 :   370 : False :  True : NonNegativeReals
    0.088165 :   295 : 342.17596448100875 :   370 : False :  True : NonNegativeReals
         0.1 :   295 : 342.86307956109215 :   370 : False :  True : NonNegativeReals
    0.105168 :   295 :  342.6424534897996 :   370 : False :  True : NonNegativeReals
    0.121498 :   295 : 343.31677071301357 :   370 : False :  True : NonNegativeReals
    0.133333 :   295 :   344.440023326913 :   370 : False :  True : NonNegativeReals
    0.138501 :   295 : 344.95276072980073 :   370 : False :  True : NonNegativeReals
    0.154832 :   295 :  346.5855128407738 :   370 : False :  True : NonNegativeReals
    0.166667 :   295 : 347.74116609370634 :   370 : False :  True : NonNegativeReals
    0.171835 :   295 :  348.1609338538027 :   370 : False :  True : NonNegativeReals
    0.188165 :   295 :  349.8646878958003 :   370 : False :  True : NonNegativeReals
         0.2 :   295 : 350.09420914221386 :   370 : False :  True : NonNegativeReals
    0.205168 :   295 :  349.9041955306166 :   370 : False :  True : NonNegativeReals
    0.221498 :   295 :  349.9690635983481 :   370 : False :  True : NonNegativeReals
    0.233333 :   295 :  350.3491866698397 :   370 : False :  True : NonNegativeReals
    0.238501 :   295 :  350.5372694174103 :   370 : False :  True : NonNegativeReals
    0.254832 :   295 : 351.16929664131317 :   370 : False :  True : NonNegativeReals
    0.266667 :   295 : 351.63981213188856 :   370 : False :  True : NonNegativeReals
    0.271835 :   295 : 351.78533932055285 :   370 : False :  True : NonNegativeReals
    0.288165 :   295 :  352.6015300964049 :   370 : False :  True : NonNegativeReals
         0.3 :   295 :  352.4400155580963 :   370 : False :  True : NonNegativeReals
    0.305168 :   295 :  352.1323454753698 :   370 : False :  True : NonNegativeReals
    0.321498 :   295 : 351.63092637676476 :   370 : False :  True : NonNegativeReals
    0.333333 :   295 : 351.51686666857677 :   370 : False :  True : NonNegativeReals
    0.338501 :   295 :  351.4888375712419 :   370 : False :  True : NonNegativeReals
    0.354832 :   295 : 351.44478485039053 :   370 : False :  True : NonNegativeReals
    0.366667 :   295 : 351.43635452681764 :   370 : False :  True : NonNegativeReals
    0.371835 :   295 : 351.43469408863837 :   370 : False :  True : NonNegativeReals
    0.388165 :   295 :  351.4334987349889 :   370 : False :  True : NonNegativeReals
         0.4 :   295 : 351.43470914798405 :   370 : False :  True : NonNegativeReals
    0.405168 :   295 : 351.43539203598624 :   370 : False :  True : NonNegativeReals
    0.421498 :   295 :  351.4377963262945 :   370 : False :  True : NonNegativeReals
    0.433333 :   295 :  351.4396146306412 :   370 : False :  True : NonNegativeReals
    0.438501 :   295 :  351.4403938076979 :   370 : False :  True : NonNegativeReals
    0.454832 :   295 :  351.4427701219084 :   370 : False :  True : NonNegativeReals
    0.466667 :   295 : 351.44440324959425 :   370 : False :  True : NonNegativeReals
    0.471835 :   295 :  351.4450914417786 :   370 : False :  True : NonNegativeReals
    0.488165 :   295 :  351.4471703538311 :   370 : False :  True : NonNegativeReals
         0.5 :   295 : 351.44859101696545 :   370 : False :  True : NonNegativeReals
    0.505168 :   295 :  351.4491899762939 :   370 : False :  True : NonNegativeReals
    0.521498 :   295 :  351.4510022792206 :   370 : False :  True : NonNegativeReals
    0.533333 :   295 : 351.45224418842884 :   370 : False :  True : NonNegativeReals
    0.538501 :   295 :  351.4527688523873 :   370 : False :  True : NonNegativeReals
    0.554832 :   295 :  351.4543603366477 :   370 : False :  True : NonNegativeReals
    0.566667 :   295 :  351.4554545022446 :   370 : False :  True : NonNegativeReals
    0.571835 :   295 : 351.45591761922014 :   370 : False :  True : NonNegativeReals
    0.588165 :   295 : 351.45732568517025 :   370 : False :  True : NonNegativeReals
         0.6 :   295 :  351.4582966409697 :   370 : False :  True : NonNegativeReals
    0.605168 :   295 : 351.45870833425937 :   370 : False :  True : NonNegativeReals
    0.621498 :   295 : 351.45996265476487 :   370 : False :  True : NonNegativeReals
    0.633333 :   295 :  351.4608298957052 :   370 : False :  True : NonNegativeReals
    0.638501 :   295 :  351.4611981931175 :   370 : False :  True : NonNegativeReals
    0.654832 :   295 :  351.4623223826227 :   370 : False :  True : NonNegativeReals
    0.666667 :   295 :  351.4631015002588 :   370 : False :  True : NonNegativeReals
    0.671835 :   295 :  351.4631643806715 :   370 : False :  True : NonNegativeReals
    0.688165 :   295 : 351.46500890722086 :   370 : False :  True : NonNegativeReals
         0.7 :   295 :  351.4630961864288 :   370 : False :  True : NonNegativeReals
    0.705168 :   295 :  351.4612097782083 :   370 : False :  True : NonNegativeReals
    0.721498 :   295 : 351.45718743962834 :   370 : False :  True : NonNegativeReals
    0.733333 :   295 :  351.4552883223061 :   370 : False :  True : NonNegativeReals
    0.738501 :   295 :  351.4545435533563 :   370 : False :  True : NonNegativeReals
    0.754832 :   295 : 351.45235199720906 :   370 : False :  True : NonNegativeReals
    0.766667 :   295 :  351.4508397350177 :   370 : False :  True : NonNegativeReals
    0.771835 :   295 : 351.43216429284644 :   370 : False :  True : NonNegativeReals
    0.788165 :   295 : 351.48589969200276 :   370 : False :  True : NonNegativeReals
         0.8 :   295 :  351.3087499028909 :   370 : False :  True : NonNegativeReals
    0.805168 :   295 : 351.16166682216397 :   370 : False :  True : NonNegativeReals
    0.821498 :   295 : 350.83077167445657 :   370 : False :  True : NonNegativeReals
    0.833333 :   295 :  350.6618320901379 :   370 : False :  True : NonNegativeReals
    0.838501 :   295 :  350.5942498437551 :   370 : False :  True : NonNegativeReals
    0.854832 :   295 : 350.39362352959034 :   370 : False :  True : NonNegativeReals
    0.866667 :   295 :  350.2552231896174 :   370 : False :  True : NonNegativeReals
    0.871835 :   295 : 349.19232691266495 :   370 : False :  True : NonNegativeReals
    0.888165 :   295 : 352.11952690432935 :   370 : False :  True : NonNegativeReals
         0.9 :   295 :  342.1379163438427 :   370 : False :  True : NonNegativeReals
    0.905168 :   295 : 335.06701189452446 :   370 : False :  True : NonNegativeReals
    0.921498 :   295 : 324.10759471040365 :   370 : False :  True : NonNegativeReals
    0.933333 :   295 :  321.1230790498966 :   370 : False :  True : NonNegativeReals
    0.938501 :   295 : 319.92115706482076 :   370 : False :  True : NonNegativeReals
    0.954832 :   295 :  316.7897509961809 :   370 : False :  True : NonNegativeReals
    0.966667 :   295 :  314.9389839285095 :   370 : False :  True : NonNegativeReals
    0.971835 :   295 :  314.1957477105789 :   370 : False :  True : NonNegativeReals
    0.988165 :   295 :  312.0888555399151 :   370 : False :  True : NonNegativeReals
           1 :   295 : 310.76380114098913 :   370 : False :  True : NonNegativeReals

Fhot_(R2,R_large) : Flow of heating fluid [m^3/h]
    Size=91, Index=N_R2_R_large
    Key      : Lower : Value              : Upper : Fixed : Stale : Domain
           0 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
    0.005168 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
    0.021498 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
    0.033333 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
    0.038501 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
    0.054832 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
    0.066667 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
    0.071835 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
    0.088165 :     0 :  4.330138630598903 :    10 : False :  True : NonNegativeReals
         0.1 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
    0.105168 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
    0.121498 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
    0.133333 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
    0.138501 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
    0.154832 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
    0.166667 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
    0.171835 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
    0.188165 :     0 : 2.4247512821947317 :    10 : False :  True : NonNegativeReals
         0.2 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
    0.205168 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
    0.221498 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
    0.233333 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
    0.238501 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
    0.254832 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
    0.266667 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
    0.271835 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
    0.288165 :     0 : 1.1203042854035925 :    10 : False :  True : NonNegativeReals
         0.3 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.305168 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.321498 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.333333 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.338501 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.354832 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.366667 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.371835 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.388165 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
         0.4 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.405168 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.421498 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.433333 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.438501 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.454832 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.466667 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.471835 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.488165 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
         0.5 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.505168 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.521498 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.533333 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.538501 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.554832 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.566667 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.571835 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.588165 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
         0.6 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.605168 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.621498 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.633333 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.638501 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.654832 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.666667 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.671835 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.688165 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
         0.7 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.705168 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.721498 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.733333 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.738501 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
    0.754832 :     0 :                0.0 :    10 : False :  True : NonNegativeReals
