X : 1 if unit j processes task i starting at time t
    Size=2135, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :     0 :     1 : False : False : Binary
    0.833333 :  None :  -261.9678657136865 :  None : False : False :  Reals
    0.838501 :  None : -235.64050205711965 :  None : False : False :  Reals
    0.854832 :  None : -186.51856882842822 :  None : False : False :  Reals
    0.866667 :  None :  -169.2083639189309 :  None : False : False :  Reals
    0.871835 :  None : -151.17214614753266 :  None : False : False :  Reals
    0.888165 :  None :  -178.2921878860293 :  None : False : False :  Reals
         0.9 :  None :  -637.8998742826025 :  None : False : False :  Reals
    0.905168 :  None :  -466.3716165231335 :  None : False : False :  Reals
    0.921498 :  None : -211.27743528049677 :  None : False : False :  Reals
    0.933333 :  None : -163.03324320672573 :  None : False : False :  Reals
    0.938501 :  None : -148.78168474439917 :  None : False : False :  Reals
    0.954832 :  None : -120.44973601141464 :  None : False : False :  Reals
    0.966667 :  None :  -108.3652053123501 :  None : False : False :  Reals
    0.971835 :  None : -103.71861826575014 :  None : False : False :  Reals
    0.988165 :  None :  -90.90015303385371 :  None : False : False :  Reals
           1 :  None :   -82.9079852079235 :  None : False : False :  Reals

Integral_hot_R1_R_small : Integral of F_hot evaluated at every point [m^3]
    Size=91, Index=N_R1_R_small
    Key      : Lower : Value             : Upper : Fixed : Stale : Domain
           0 :     0 :               0.0 :  20.0 : False : False : NonNegativeReals
    0.005168 :     0 :  0.06460394800476 :  20.0 : False : False : NonNegativeReals
    0.021498 :     0 :  0.26872605199524 :  20.0 : False : False : NonNegativeReals
    0.033333 :     0 :         0.4166625 :  20.0 : False : False : NonNegativeReals
    0.038501 :     0 : 0.481268386142582 :  20.0 : False : False : NonNegativeReals
    0.054832 :     0 : 0.685396613857418 :  20.0 : False : False : NonNegativeReals
    0.066667 :     0 : 0.833337499999999 :  20.0 : False : False : NonNegativeReals
    0.071835 :     0 : 0.896049926292612 :  20.0 : False : False : NonNegativeReals
    0.088165 :     0 : 1.105369700309049 :  20.0 : False : False : NonNegativeReals
         0.1 :     0 : 1.241158583739612 :  20.0 : False : False : NonNegativeReals
    0.105168 :     0 : 1.293424695804325 :  20.0 : False : False : NonNegativeReals
    0.121498 :     0 : 1.458564274600116 :  20.0 : False : False : NonNegativeReals
    0.133333 :     0 : 1.578248337396132 :  20.0 : False : False : NonNegativeReals
    0.138501 :     0 : 1.630516017459887 :  20.0 : False : False : NonNegativeReals
    0.154832 :     0 : 1.795660550492584 :  20.0 : False : False : NonNegativeReals
    0.166667 :     0 : 1.915348203846389 :  20.0 : False : False : NonNegativeReals
    0.171835 :     0 : 1.965016677859995 :  20.0 : False : False : NonNegativeReals
    0.188165 :     0 : 2.137294247908974 :  20.0 : False : False : NonNegativeReals
         0.2 :     0 : 2.240295987809326 :  20.0 : False : False : NonNegativeReals
    0.205168 :     0 : 2.275618476176595 :  20.0 : False : False : NonNegativeReals
    0.221498 :     0 : 2.387223120573479 :  20.0 : False : False : NonNegativeReals
    0.233333 :     0 :   2.4681080142236 :  20.0 : False : False : NonNegativeReals
    0.238501 :     0 : 2.503431562276118 :  20.0 : False : False : NonNegativeReals
    0.254832 :     0 : 2.615039554845815 :  20.0 : False : False : NonNegativeReals
    0.266667 :     0 : 2.695926875067011 :  20.0 : False : False : NonNegativeReals
    0.271835 :     0 :  2.72888453399781 :  20.0 : False : False : NonNegativeReals
    0.288165 :     0 : 2.846987440085006 :  20.0 : False : False : NonNegativeReals
         0.3 :     0 : 2.912685133872718 :  20.0 : False : False : NonNegativeReals
    0.305168 :     0 : 2.932582540187808 :  20.0 : False : False : NonNegativeReals
    0.321498 :     0 : 2.995450221907357 :  20.0 : False : False : NonNegativeReals
    0.333333 :     0 : 3.041013251809876 :  20.0 : False : False : NonNegativeReals
    0.338501 :     0 : 3.060911255053126 :  20.0 : False : False : NonNegativeReals
    0.354832 :     0 : 3.123780822821986 :  20.0 : False : False : NonNegativeReals
    0.366667 :     0 : 3.169345219629071 :  20.0 : False : False : NonNegativeReals
    0.371835 :     0 : 3.186614180500163 :  20.0 : False : False : NonNegativeReals
    0.388165 :     0 : 3.256704508415839 :  20.0 : False : False : NonNegativeReals
         0.4 :     0 : 3.285387366890419 :  20.0 : False : False : NonNegativeReals
    0.405168 :     0 : 3.288140202008071 :  20.0 : False : False : NonNegativeReals
    0.421498 :     0 : 3.296838037256661 :  20.0 : False : False : NonNegativeReals
    0.433333 :     0 : 3.303141748745283 :  20.0 : False : False : NonNegativeReals
    0.438501 :     0 : 3.305894666448815 :  20.0 : False : False : NonNegativeReals
    0.454832 :     0 : 3.314592762635072 :  20.0 : False : False : NonNegativeReals
    0.466667 :     0 :  3.32089666323693 :  20.0 : False : False : NonNegativeReals
    0.471835 :     0 : 3.323227459398941 :  20.0 : False : False : NonNegativeReals
    0.488165 :     0 : 3.333085006014011 :  20.0 : False : False : NonNegativeReals
         0.5 :     0 : 3.336678335996809 :  20.0 : False : False : NonNegativeReals
    0.505168 :     0 :  3.33667833599681 :  20.0 : False : False : NonNegativeReals
    0.521498 :     0 : 3.336678335996807 :  20.0 : False : False : NonNegativeReals
    0.533333 :     0 : 3.336678335996802 :  20.0 : False : False : NonNegativeReals
    0.538501 :     0 : 3.336678335996802 :  20.0 : False : False : NonNegativeReals
    0.554832 :     0 :   3.3366783359968 :  20.0 : False : False : NonNegativeReals
    0.566667 :     0 : 3.336678335996795 :  20.0 : False : False : NonNegativeReals
    0.571835 :     0 : 3.336678335996795 :  20.0 : False : False : NonNegativeReals
    0.588165 :     0 : 3.336678335996793 :  20.0 : False : False : NonNegativeReals
         0.6 :     0 : 3.336678335996788 :  20.0 : False : False : NonNegativeReals
    0.605168 :     0 : 3.336678335996788 :  20.0 : False : False : NonNegativeReals
    0.621498 :     0 : 3.336678335996786 :  20.0 : False : False : NonNegativeReals
    0.633333 :     0 :  3.33667833599678 :  20.0 : False : False : NonNegativeReals
    0.638501 :     0 : 3.336678335996781 :  20.0 : False : False : NonNegativeReals
    0.654832 :     0 : 3.336678335996778 :  20.0 : False : False : NonNegativeReals
    0.666667 :     0 : 3.336678335996773 :  20.0 : False : False : NonNegativeReals
    0.671835 :     0 : 3.336678335996772 :  20.0 : False : False : NonNegativeReals
    0.688165 :     0 :  3.33667833599677 :  20.0 : False : False : NonNegativeReals
         0.7 :     0 : 3.336678335996765 :  20.0 : False : False : NonNegativeReals
    0.705168 :     0 : 3.336678335996766 :  20.0 : False : False : NonNegativeReals
    0.721498 :     0 : 3.336678335996763 :  20.0 : False : False : NonNegativeReals
    0.733333 :     0 : 3.336678335996758 :  20.0 : False : False : NonNegativeReals
    0.738501 :     0 : 3.336678335996759 :  20.0 : False : False : NonNegativeReals
    0.754832 :     0 : 3.336678335996756 :  20.0 : False : False : NonNegativeReals
    0.766667 :     0 : 3.336678335996751 :  20.0 : False : False : NonNegativeReals
    0.771835 :     0 : 3.336678335996752 :  20.0 : False : False : NonNegativeReals
    0.788165 :     0 : 3.336678335996749 :  20.0 : False : False : NonNegativeReals
         0.8 :     0 : 3.336678335996744 :  20.0 : False : False : NonNegativeReals
    0.805168 :     0 : 3.336678335996745 :  20.0 : False : False : NonNegativeReals
    0.821498 :     0 : 3.336678335996742 :  20.0 : False : False : NonNegativeReals
    0.833333 :     0 : 3.336678335996738 :  20.0 : False : False : NonNegativeReals
    0.838501 :     0 : 3.336678335996738 :  20.0 : False : False : NonNegativeReals
    0.854832 :     0 : 3.336678335996736 :  20.0 : False : False : NonNegativeReals
    0.866667 :     0 : 3.336678335996732 :  20.0 : False : False : NonNegativeReals
    0.871835 :     0 : 3.336678335996732 :  20.0 : False : False : NonNegativeReals
    0.888165 :     0 : 3.336678335996729 :  20.0 : False : False : NonNegativeReals
         0.9 :     0 : 3.336678335996723 :  20.0 : False : False : NonNegativeReals
    0.905168 :     0 : 3.336678335996723 :  20.0 : False : False : NonNegativeReals
    0.921498 :     0 : 3.336678335996721 :  20.0 : False : False : NonNegativeReals
    0.933333 :     0 : 3.336678335996716 :  20.0 : False : False : NonNegativeReals
    0.938501 :     0 : 3.336678335996717 :  20.0 : False : False : NonNegativeReals
    0.954832 :     0 : 3.336678335996714 :  20.0 : False : False : NonNegativeReals
    0.966667 :     0 :  3.33667833599671 :  20.0 : False : False : NonNegativeReals
    0.971835 :     0 :  3.33667833599671 :  20.0 : False : False : NonNegativeReals
    0.988165 :     0 : 3.336678335996707 :  20.0 : False : False : NonNegativeReals
           1 :     0 : 3.336678335996702 :  20.0 : False : False : NonNegativeReals

Integral_cold_R1_R_small : Integral of F_cold evaluated at every point [m^3]
    Size=91, Index=N_R1_R_small
    Key      : Lower : Value             : Upper : Fixed : Stale : Domain
           0 :     0 :               0.0 :  20.0 : False : False : NonNegativeReals
    0.005168 :     0 : 0.000435823940059 :  20.0 : False : False : NonNegativeReals
    0.021498 :     0 : 0.001812849684798 :  20.0 : False : False : NonNegativeReals
    0.033333 :     0 : 0.002810842031071 :  20.0 : False : False : NonNegativeReals
    0.038501 :     0 :  0.00324667904598 :  20.0 : False : False : NonNegativeReals
    0.054832 :     0 : 0.004623746101904 :  20.0 : False : False : NonNegativeReals
    0.066667 :     0 : 0.005621768388247 :  20.0 : False : False : NonNegativeReals
    0.071835 :     0 : 0.005990775874489 :  20.0 : False : False : NonNegativeReals
    0.088165 :     0 : 0.007551405051859 :  20.0 : False : False : NonNegativeReals
         0.1 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.105168 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.121498 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.133333 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.138501 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.154832 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.166667 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.171835 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.188165 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
         0.2 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.205168 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.221498 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.233333 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.238501 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.254832 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.266667 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.271835 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.288165 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
         0.3 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.305168 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.321498 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.333333 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.338501 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.354832 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.366667 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.371835 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.388165 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
         0.4 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.405168 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.421498 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.433333 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.438501 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.454832 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.466667 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.471835 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.488165 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
         0.5 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.505168 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.521498 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.533333 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.538501 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
    0.554832 :     0 : 0.008120294638088 :  20.0 : False : False : NonNegativeReals
