X : 1 if unit j processes task i starting at time t
    Size=1015, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :     1 :     1 : False : False : Binary
    (0.033333, 'A') :  None :    -4.470752024103349 :  None : False : False :  Reals
    (0.033333, 'D') :  None :    -4.470752024103349 :  None : False : False :  Reals
    (0.033333, 'E') :  None :     8.941504048206697 :  None : False : False :  Reals
    (0.038501, 'A') :  None :    -4.402459382963245 :  None : False : False :  Reals
    (0.038501, 'D') :  None :    -4.402459382963245 :  None : False : False :  Reals
    (0.038501, 'E') :  None :      8.80491876592649 :  None : False : False :  Reals
    (0.054832, 'A') :  None :    -4.137500632225793 :  None : False : False :  Reals
    (0.054832, 'D') :  None :    -4.137500632225793 :  None : False : False :  Reals
    (0.054832, 'E') :  None :     8.275001264451586 :  None : False : False :  Reals
    (0.066667, 'A') :  None :   -3.9081281291588796 :  None : False : False :  Reals
    (0.066667, 'D') :  None :   -3.9081281291588796 :  None : False : False :  Reals
    (0.066667, 'E') :  None :     7.816256258317759 :  None : False : False :  Reals
    (0.071835, 'A') :  None :   -3.7983255236941935 :  None : False : False :  Reals
    (0.071835, 'D') :  None :   -3.7983255236941935 :  None : False : False :  Reals
    (0.071835, 'E') :  None :     7.596651047388387 :  None : False : False :  Reals
    (0.088165, 'A') :  None :   -3.4543608680368534 :  None : False : False :  Reals
    (0.088165, 'D') :  None :   -3.4543608680368534 :  None : False : False :  Reals
    (0.088165, 'E') :  None :     6.908721736073707 :  None : False : False :  Reals
         (0.1, 'A') :  None :   -3.1926041832204186 :  None : False : False :  Reals
         (0.1, 'D') :  None :   -3.1926041832204186 :  None : False : False :  Reals
         (0.1, 'E') :  None :     6.385208366440837 :  None : False : False :  Reals
    (0.105168, 'A') :  None :   -3.0718311407134995 :  None : False : False :  Reals
    (0.105168, 'D') :  None :   -3.0718311407134995 :  None : False : False :  Reals
    (0.105168, 'E') :  None :     6.143662281426999 :  None : False : False :  Reals
    (0.121498, 'A') :  None :   -2.6987808292209876 :  None : False : False :  Reals
    (0.121498, 'D') :  None :   -2.6987808292209876 :  None : False : False :  Reals
    (0.121498, 'E') :  None :     5.397561658441975 :  None : False : False :  Reals
    (0.133333, 'A') :  None :   -2.4516445715649713 :  None : False : False :  Reals
    (0.133333, 'D') :  None :   -2.4516445715649713 :  None : False : False :  Reals
    (0.133333, 'E') :  None :     4.903289143129943 :  None : False : False :  Reals
    (0.138501, 'A') :  None :   -2.3520641716691753 :  None : False : False :  Reals
    (0.138501, 'D') :  None :   -2.3520641716691753 :  None : False : False :  Reals
    (0.138501, 'E') :  None :    4.7041283433383505 :  None : False : False :  Reals
    (0.154832, 'A') :  None :   -2.0680221338961124 :  None : False : False :  Reals
    (0.154832, 'D') :  None :   -2.0680221338961124 :  None : False : False :  Reals
    (0.154832, 'E') :  None :     4.136044267792225 :  None : False : False :  Reals
    (0.166667, 'A') :  None :   -1.8885700003947434 :  None : False : False :  Reals
    (0.166667, 'D') :  None :   -1.8885700003947434 :  None : False : False :  Reals
    (0.166667, 'E') :  None :     3.777140000789487 :  None : False : False :  Reals
    (0.171835, 'A') :  None :   -1.8157800928713428 :  None : False : False :  Reals
    (0.171835, 'D') :  None :   -1.8157800928713428 :  None : False : False :  Reals
    (0.171835, 'E') :  None :    3.6315601857426856 :  None : False : False :  Reals
    (0.188165, 'A') :  None :   -1.6113839562298948 :  None : False : False :  Reals
    (0.188165, 'D') :  None :   -1.6113839562298948 :  None : False : False :  Reals
    (0.188165, 'E') :  None :    3.2227679124597897 :  None : False : False :  Reals
         (0.2, 'A') :  None :   -1.4793446073679122 :  None : False : False :  Reals
         (0.2, 'D') :  None :   -1.4793446073679122 :  None : False : False :  Reals
         (0.2, 'E') :  None :    2.9586892147358244 :  None : False : False :  Reals
    (0.205168, 'A') :  None :   -1.4240613709958332 :  None : False : False :  Reals
    (0.205168, 'D') :  None :   -1.4240613709958332 :  None : False : False :  Reals
    (0.205168, 'E') :  None :    2.8481227419916664 :  None : False : False :  Reals
    (0.221498, 'A') :  None :   -1.2622848590303026 :  None : False : False :  Reals
    (0.221498, 'D') :  None :   -1.2622848590303026 :  None : False : False :  Reals
    (0.221498, 'E') :  None :    2.5245697180606053 :  None : False : False :  Reals
    (0.233333, 'A') :  None :    -1.158650127964679 :  None : False : False :  Reals
    (0.233333, 'D') :  None :    -1.158650127964679 :  None : False : False :  Reals
    (0.233333, 'E') :  None :     2.317300255929358 :  None : False : False :  Reals
    (0.238501, 'A') :  None :   -1.1170656792005318 :  None : False : False :  Reals
    (0.238501, 'D') :  None :   -1.1170656792005318 :  None : False : False :  Reals
    (0.238501, 'E') :  None :    2.2341313584010636 :  None : False : False :  Reals
    (0.254832, 'A') :  None :   -0.9986741681936699 :  None : False : False :  Reals
    (0.254832, 'D') :  None :   -0.9986741681936699 :  None : False : False :  Reals
    (0.254832, 'E') :  None :    1.9973483363873399 :  None : False : False :  Reals
    (0.266667, 'A') :  None :   -0.9237887016345488 :  None : False : False :  Reals
    (0.266667, 'D') :  None :   -0.9237887016345488 :  None : False : False :  Reals
    (0.266667, 'E') :  None :    1.8475774032690977 :  None : False : False :  Reals
    (0.271835, 'A') :  None :   -0.8933791996403568 :  None : False : False :  Reals
    (0.271835, 'D') :  None :   -0.8933791996403568 :  None : False : False :  Reals
    (0.271835, 'E') :  None :    1.7867583992807137 :  None : False : False :  Reals
    (0.288165, 'A') :  None :   -0.8073940959604361 :  None : False : False :  Reals
    (0.288165, 'D') :  None :   -0.8073940959604361 :  None : False : False :  Reals
    (0.288165, 'E') :  None :    1.6147881919208722 :  None : False : False :  Reals
         (0.3, 'A') :  None :   -0.7516363950877459 :  None : False : False :  Reals
         (0.3, 'D') :  None :   -0.7516363950877459 :  None : False : False :  Reals
         (0.3, 'E') :  None :    1.5032727901754919 :  None : False : False :  Reals
    (0.305168, 'A') :  None :   -0.7282987265374108 :  None : False : False :  Reals
    (0.305168, 'D') :  None :   -0.7282987265374108 :  None : False : False :  Reals
    (0.305168, 'E') :  None :    1.4565974530748216 :  None : False : False :  Reals
    (0.321498, 'A') :  None :   -0.6593248919520988 :  None : False : False :  Reals
    (0.321498, 'D') :  None :   -0.6593248919520988 :  None : False : False :  Reals
    (0.321498, 'E') :  None :    1.3186497839041975 :  None : False : False :  Reals
    (0.333333, 'A') :  None :   -0.6143044202547853 :  None : False : False :  Reals
    (0.333333, 'D') :  None :   -0.6143044202547853 :  None : False : False :  Reals
    (0.333333, 'E') :  None :    1.2286088405095705 :  None : False : False :  Reals
    (0.338501, 'A') :  None :    -0.595992852167628 :  None : False : False :  Reals
    (0.338501, 'D') :  None :    -0.595992852167628 :  None : False : False :  Reals
    (0.338501, 'E') :  None :     1.191985704335256 :  None : False : False :  Reals
    (0.354832, 'A') :  None :   -0.5430390284207683 :  None : False : False :  Reals
    (0.354832, 'D') :  None :   -0.5430390284207683 :  None : False : False :  Reals
    (0.354832, 'E') :  None :    1.0860780568415367 :  None : False : False :  Reals
    (0.366667, 'A') :  None :   -0.5088597695752988 :  None : False : False :  Reals
    (0.366667, 'D') :  None :   -0.5088597695752988 :  None : False : False :  Reals
    (0.366667, 'E') :  None :    1.0177195391505975 :  None : False : False :  Reals
    (0.371835, 'A') :  None :   -0.4949274996745244 :  None : False : False :  Reals
    (0.371835, 'D') :  None :   -0.4949274996745244 :  None : False : False :  Reals
    (0.371835, 'E') :  None :    0.9898549993490487 :  None : False : False :  Reals
    (0.388165, 'A') :  None :  -0.45443873170377724 :  None : False : False :  Reals
    (0.388165, 'D') :  None :  -0.45443873170377724 :  None : False : False :  Reals
    (0.388165, 'E') :  None :    0.9088774634075545 :  None : False : False :  Reals
         (0.4, 'A') :  None :   -0.4280999561165492 :  None : False : False :  Reals
         (0.4, 'D') :  None :   -0.4280999561165492 :  None : False : False :  Reals
         (0.4, 'E') :  None :    0.8561999122330984 :  None : False : False :  Reals
    (0.405168, 'A') :  None :  -0.41730627149366617 :  None : False : False :  Reals
    (0.405168, 'D') :  None :  -0.41730627149366617 :  None : False : False :  Reals
    (0.405168, 'E') :  None :    0.8346125429873323 :  None : False : False :  Reals
    (0.421498, 'A') :  None :   -0.3857376145955477 :  None : False : False :  Reals
    (0.421498, 'D') :  None :   -0.3857376145955477 :  None : False : False :  Reals
    (0.421498, 'E') :  None :    0.7714752291910953 :  None : False : False :  Reals
    (0.433333, 'A') :  None :  -0.36503047555718904 :  None : False : False :  Reals
    (0.433333, 'D') :  None :  -0.36503047555718904 :  None : False : False :  Reals
    (0.433333, 'E') :  None :    0.7300609511143781 :  None : False : False :  Reals
    (0.438501, 'A') :  None :   -0.3565032729275775 :  None : False : False :  Reals
    (0.438501, 'D') :  None :   -0.3565032729275775 :  None : False : False :  Reals
    (0.438501, 'E') :  None :     0.713006545855155 :  None : False : False :  Reals
    (0.454832, 'A') :  None :   -0.3314216369822737 :  None : False : False :  Reals
    (0.454832, 'D') :  None :   -0.3314216369822737 :  None : False : False :  Reals
    (0.454832, 'E') :  None :    0.6628432739645475 :  None : False : False :  Reals
    (0.466667, 'A') :  None :   -0.3148497968650399 :  None : False : False :  Reals
    (0.466667, 'D') :  None :   -0.3148497968650399 :  None : False : False :  Reals
    (0.466667, 'E') :  None :    0.6296995937300798 :  None : False : False :  Reals
    (0.471835, 'A') :  None :   -0.3079973354647507 :  None : False : False :  Reals
    (0.471835, 'D') :  None :   -0.3079973354647507 :  None : False : False :  Reals
    (0.471835, 'E') :  None :    0.6159946709295014 :  None : False : False :  Reals
    (0.488165, 'A') :  None :    -0.287742336868179 :  None : False : False :  Reals
    (0.488165, 'D') :  None :    -0.287742336868179 :  None : False : False :  Reals
    (0.488165, 'E') :  None :     0.575484673736358 :  None : False : False :  Reals
         (0.5, 'A') :  None :   -0.2742750904842599 :  None : False : False :  Reals
         (0.5, 'D') :  None :   -0.2742750904842599 :  None : False : False :  Reals
         (0.5, 'E') :  None :    0.5485501809685198 :  None : False : False :  Reals
    (0.505168, 'A') :  None :   -0.2686859657428335 :  None : False : False :  Reals
    (0.505168, 'D') :  None :   -0.2686859657428335 :  None : False : False :  Reals
    (0.505168, 'E') :  None :     0.537371931485667 :  None : False : False :  Reals
    (0.521498, 'A') :  None :   -0.2520942529607454 :  None : False : False :  Reals
    (0.521498, 'D') :  None :   -0.2520942529607454 :  None : False : False :  Reals
    (0.521498, 'E') :  None :    0.5041885059214908 :  None : False : False :  Reals
    (0.533333, 'A') :  None :  -0.24100196942337776 :  None : False : False :  Reals
    (0.533333, 'D') :  None :  -0.24100196942337776 :  None : False : False :  Reals
    (0.533333, 'E') :  None :    0.4820039388467555 :  None : False : False :  Reals
    (0.538501, 'A') :  None :  -0.23638371406161607 :  None : False : False :  Reals
    (0.538501, 'D') :  None :  -0.23638371406161607 :  None : False : False :  Reals
    (0.538501, 'E') :  None :   0.47276742812323214 :  None : False : False :  Reals
    (0.554832, 'A') :  None :  -0.22262234938218037 :  None : False : False :  Reals
    (0.554832, 'D') :  None :  -0.22262234938218037 :  None : False : False :  Reals
    (0.554832, 'E') :  None :   0.44524469876436074 :  None : False : False :  Reals
    (0.566667, 'A') :  None :   -0.2133777540599688 :  None : False : False :  Reals
    (0.566667, 'D') :  None :   -0.2133777540599688 :  None : False : False :  Reals
    (0.566667, 'E') :  None :    0.4267555081199376 :  None : False : False :  Reals
    (0.571835, 'A') :  None :  -0.20951821208394744 :  None : False : False :  Reals
    (0.571835, 'D') :  None :  -0.20951821208394744 :  None : False : False :  Reals
    (0.571835, 'E') :  None :    0.4190364241678949 :  None : False : False :  Reals
    (0.588165, 'A') :  None :  -0.19797915299346538 :  None : False : False :  Reals
